date_of_month,start_time,finsh_time,stage
31,01:00,03:30,7
31,01:00,03:30,8
31,07:00,09:30,1
31,07:00,09:30,2
31,07:00,09:30,3
31,07:00,09:30,4
31,07:00,11:30,5
31,07:00,11:30,6
31,07:00,11:30,7
31,07:00,11:30,8
31,15:00,17:30,4
31,15:00,17:30,5
31,15:00,17:30,6
31,15:00,17:30,7
31,15:00,19:30,8
31,23:00,01:30,3
31,23:00,01:30,4
31,23:00,01:30,5
31,23:00,01:30,6
31,23:00,01:30,7
31,23:00,01:30,8
